symbol,address,outgoing_volume,rank
ETH,0x731d358cba339d9684a1d97eaf81d25957e3d76e,4872346.017390399,95
ETH,0xd8a83b72377476d0a66683cde20a8aad0b628713,4795278.63700792,96
ETH,0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,4756525.281855607,97
ETH,0x86f3bd96d6eaf4591c4414867b8695bc533c42dc,4746863.855445,98
ETH,0x33566c9d8be6cf0b23795e0d380e112be9d75836,4694178.686196088,99
ETH,0x3ad63fe9ce75874cd4f88422c44bfd17cb5f4754,4627400.355663348,100
WBTC,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,66083366.686790615,1
WBTC,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,24992364.262266,2
WBTC,0x00eb00c6f847740000884d00e03f00c761998feb,17843894.832261022,3
WBTC,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,12569998.31924551,4
WBTC,0x547b5ad9f71ac50efd8755bc144767ac1768fc3d,5150853.92961316,5
WBTC,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,2041947.43539925,6
WBTC,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,1921495.8742359001,7
WBTC,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,1605158.1194925,8
WBTC,0x6e2743c18690d05dd2ea1ecb7fe86322fcd6e491,1360300.7706807598,9
WBTC,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,1305498.4303648,10
WBTC,0x2bc59cbbaca21ce8a3bf837f22b07990e7ed0736,1084368.8914744202,11
WBTC,0x96e133f85342aad69d2ad432f93d699385fb978f,1017450.8703587501,12
WBTC,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,909624.76971385,13
WBTC,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,849963.78242589,14
WBTC,0x51c72848c68a965f66fa7a88855f9f7784502a7f,698748.99769216,15
WBTC,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,691513.07897653,16
WBTC,0x28c6c06298d514db089934071355e5743bf21d60,644702.9651163,17
WBTC,0xbf3f6477dbd514ef85b7d3ec6ac2205fd0962039,572972.11662982,18
WBTC,0x36833ba8b46785c0227c442940489e4ea7be3163,542518.92259332,19
WBTC,0x10848df22554471ba4ed380a6a5a4717605f7005,489548.19439999,20
WBTC,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,481356.06519746996,21
WBTC,0xa8ecaf8745c56d5935c232d2c5b83b9cd3de1f6a,454641.60060140997,22
WBTC,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8,431784.76179867,23
WBTC,0xccf4429db6322d5c611ee964527d42e5d685dd6a,382388.47234465,24
WBTC,0x9a772018fbd77fcd2d25657e5c547baff3fd7d16,377852.62803892,25
WBTC,0xd51a44d3fae010294c616388b506acda1bfaae46,329394.75019437,26
WBTC,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,295313.8385351,27
WBTC,0xbf72da2bd84c5170618fbe5914b0eca9638d5eb5,282773.36417593,28
WBTC,0xc31a49d1c4c652af57cefdef248f3c55b801c649,273946.54644454,29
WBTC,0x56534741cd8b152df6d48adf7ac51f75169a83b2,260107.01376329002,30
WBTC,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,252474.91183304,31
WBTC,0xc11b1268c1a384e55c48c2391d8d480264a3a7f4,248045.09965262,32
WBTC,0x93054188d876f558f4a66b2ef1d97d16edf0895b,246611.80948675,33
WBTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,229936.04626437,34
WBTC,0x7fc77b5c7614e1533320ea6ddc2eb61fa00a9714,226809.66003525,35
WBTC,0x9db9e0e53058c89e5b94e29621a205198648425b,217362.73772506,36
WBTC,0xceff51756c56ceffca006cd410b03ffc46dd3a58,209826.973006,37
WBTC,0xba12222222228d8ba445958a75a0704d566bf2c8,207722.56366964,38
WBTC,0xc36442b4a4522e871399cd717abdd847ab11fe88,207510.49511519,39
WBTC,0xd1669ac6044269b59fa12c5822439f609ca54f41,191944.66725346,40
WBTC,0x8d1f2ebfaccf1136db76fdd1b86f1dede2d23852,191584.63884903002,41
WBTC,0x6c789a90b89f3a0852fefd84010b6709f11863e0,178588.51080607,42
WBTC,0x21a31ee1afc51d94c2efccaa2092ad1028285549,177253.09713398,43
WBTC,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,174721.21764132,44
WBTC,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,172461.47098928,45
WBTC,0x0000006daea1723962647b7e189d311d757fb793,171230.76678262,46
WBTC,0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,164896.80881605,47
WBTC,0xd2306a7187fe8b0c0dee59b50fdc438d2075d24c,155974.30292664998,48
WBTC,0x910994a82cfad235633f36b5e2dd67e620aa0564,150886.39198182,49
WBTC,0x57c1e0c2adf6eecdb135bcf9ec5f23b319be2c94,150171.58879342998,50
WBTC,0x2b1d6caf13f213b7e751ed1944623c8cbc0f6798,148847.63088516,51
WBTC,0x9507c04b10486547584c37bcbd931b2a4fee9a41,144065.67545261,52
WBTC,0x8fd589aa8bfa402156a6d1ad323fec0ecee50d9d,140187.59049257002,53
WBTC,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,139929.01679748,54
WBTC,0xa726c00cda1f60aaab19bc095d02a46556837f31,133419.50991125,55
WBTC,0xbc93e897c455b8ef76d981093239775bdd49e5bf,128645.41255,56
WBTC,0x25126f207db7dc427415ea640ce0187767403907,128568.40000059,57
WBTC,0x2ab1c2d498aa2d7569d6b46fb2886f262d72dcd6,128434.09225563,58
WBTC,0xc74b72bbf904bac9fac880303922fc76a69f0bb4,126568.64014293,59
WBTC,0xe8f7c89c5efa061e340f2d2f206ec78fd8f7e124,125269.73060645,60
WBTC,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4,121455.62175175,61
WBTC,0x65b0bf8ee4947edd2a500d74e50a3d757dc79de0,107996.58285693,62
WBTC,0xef22c14f46858d5ac61326497b056974167f2ee1,107889.68738155,63
WBTC,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,107003.02004871001,64
WBTC,0xf19d66e82ffe8e203b30df9e81359f8a201517ad,105111.17047232,65
WBTC,0x4fea76b66db8b548842349dc01c85278da3925da,105097.5602986,66
WBTC,0xbeefbabeea323f07c59926295205d3b7a17e8638,104721.64859487,67
WBTC,0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,99637.73717616001,68
WBTC,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,99518.90573334,69
WBTC,0x0e00e9f2ed00003b37dc611d41b100290034ef00,98011.66408508,70
WBTC,0xb1cc2fdaf96346d5cd2d09fec45d9ea2cdb6be1b,96388.43208753,71
WBTC,0x4b47d7291664beb43e03588e2698e10ba2cd21b3,94120.84060514001,72
WBTC,0x225f99aaaa914d0481ef3a0bedd8aabf1b9c4d1d,92600.59493714,73
WBTC,0xd31a2d351764cfc12f0d3154d36c06333a60a40b,90803.67735782001,74
WBTC,0xed712f0e0f853fcb4d142cdad47867689df66282,90405.21032658001,75
WBTC,0x1111111254fb6c44bac0bed2854e76f90643097d,89841.39710758,76
WBTC,0x000000000004444c5dc75cb358380d2e3de08a90,89473.98390682999,77
WBTC,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,87523.3340155,78
WBTC,0x97137466bc8018531795217f0ecc4ba24dcba5c1,87257.96036101,79
WBTC,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,86997.13714441,80
WBTC,0x41318419cfa25396b47a94896ffa2c77c6434040,86831.03992559,81
WBTC,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,86481.00712509,82
WBTC,0xe15e6583425700993bd08f51bf6e7b73cd5da91b,83681.01023435,83
WBTC,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,81126.37396522,84
WBTC,0x7cb086ed4b6993edd4cad69983ccd012eb0562ee,80298.48848818999,85
WBTC,0x4ca9b3063ec5866a4b82e437059d2c43d1be596f,78162.94990041,86
WBTC,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,77724.09931067,87
WBTC,0x1f2f10d1c40777ae1da742455c65828ff36df387,77634.09603963,88
WBTC,0x3ddfa8ec3052539b6c9549f12cea2c295cff5296,75878.32493616,89
WBTC,0x83a127952d266a6ea306c40ac62a4a70668fe3bd,73665.64154092,90
WBTC,0x85ac35b41a72800895c189f44972bd3db46f7f1b,73442.86049257,91
WBTC,0x52aa899454998be5b000ad077a46bbe360f4e497,71125.84747491,92
WBTC,0x000000000dfde7deaf24138722987c9a6991e2d4,69495.19000315,93
WBTC,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,69438.3905,94
WBTC,0x935bfb495e33f74d2e9735df1da66ace442ede48,68837.38009855,95
WBTC,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,67597.84859296,96
WBTC,0xe78388b4ce79068e89bf8aa7f218ef6b9ab0e9d0,66108.75492811001,97
WBTC,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,64587.07011604,98
WBTC,0xdbf5e9c5206d0db70a90108bf936da60221dc080,64401.459189249996,99
WBTC,0x87a67e7dc32fdc79853d780c6f516312b4a503b5,64175.26224698,100
