month,size_bucket,transfer_count,bucket_volume
2026-02-01,1000-10000,2487,9197157.3072230000000000
2026-02-01,10000-100000,1822,67913133.8776420000000000
2026-02-01,100000-1000000,520,109090131.835217000000
2026-02-01,1000000-10000000,34,79837923.953763000000
2026-03-01,<0.01,858,3.120144000000000000000000
2026-03-01,0.01-0.1,1162,24.07460100000000000000
2026-03-01,0.1-1,711,329.35183200000000000000
2026-03-01,1-10,1149,4725.77786900000000000000
2026-03-01,10-100,1459,57722.9609970000000000
2026-03-01,100-1000,2030,983280.0564800000000000
2026-03-01,1000-10000,3700,14078078.7472660000000000
2026-03-01,10000-100000,1757,65155093.4684780000000000
2026-03-01,100000-1000000,558,119013915.451066000000
2026-03-01,1000000-10000000,52,146946851.986746000000
2026-04-01,<0.01,2225,1.026921000000000000000000
2026-04-01,0.01-0.1,277,12.15638900000000000000
2026-04-01,0.1-1,448,199.62646600000000000000
2026-04-01,1-10,741,3090.28256600000000000000
2026-04-01,10-100,1030,41537.3032230000000000
2026-04-01,100-1000,1252,560234.5467320000000000
2026-04-01,1000-10000,2538,11844042.8073570000000000
2026-04-01,10000-100000,1311,40601140.2137280000000000
2026-04-01,100000-1000000,402,87971739.851632000000
2026-04-01,1000000-10000000,44,135154926.355589000000
2026-05-01,<0.01,1879,0.436528000000000000000000
2026-05-01,0.01-0.1,232,11.76411500000000000000
2026-05-01,0.1-1,387,166.90360700000000000000
2026-05-01,1-10,726,3199.90261700000000000000
2026-05-01,10-100,1045,42258.0037060000000000
2026-05-01,100-1000,1397,634530.0668400000000000
2026-05-01,1000-10000,2435,12485301.5102930000000000
2026-05-01,10000-100000,1238,49985227.3310750000000000
2026-05-01,100000-1000000,313,71942851.854595000000
2026-05-01,1000000-10000000,56,145602248.029162000000
2026-06-01,<0.01,2897,0.797628000000000000000000
2026-06-01,0.01-0.1,212,9.02993900000000000000
2026-06-01,0.1-1,415,177.27466300000000000000
2026-06-01,1-10,841,3350.90644200000000000000
2026-06-01,10-100,1114,43700.3300740000000000
2026-06-01,100-1000,1522,692191.7771540000000000
2026-06-01,1000-10000,2153,8751006.0396790000000000
2026-06-01,10000-100000,1697,64907683.3239990000000000
2026-06-01,100000-1000000,345,79966387.744732000000
2026-06-01,1000000-10000000,36,69853651.644811000000
