month,size_bucket,transfer_count,bucket_volume
2023-10-01,10-100,245051,11055737.0366610000000000
2023-10-01,100-1000,505210,202088495.5243590000000000
2023-10-01,1000-10000,451265,1585698957.6550830000000000
2023-10-01,10000-100000,214649,7078903628.2215760000000000
2023-10-01,100000-1000000,90024,27433151873.412205000000
2023-10-01,1000000-10000000,20828,49815198134.479188000000
2023-10-01,>=10000000,3044,63321128384.356132000000
2023-11-01,<0.01,2935,5.643854000000000000000000
2023-11-01,0.01-0.1,5219,242.25793500000000000000
2023-11-01,0.1-1,17027,8112.76806900000000000000
2023-11-01,1-10,54154,238273.50454400000000000000
2023-11-01,10-100,202999,9426065.8050800000000000
2023-11-01,100-1000,486081,204394651.1936940000000000
2023-11-01,1000-10000,526018,1832941522.7047240000000000
2023-11-01,10000-100000,267168,8821218882.4552750000000000
2023-11-01,100000-1000000,113139,32843691202.441595000000
2023-11-01,1000000-10000000,21302,46518630479.891629000000
2023-11-01,>=10000000,2094,52566654375.505682000000
2023-12-01,<0.01,2695,6.715401000000000000000000
2023-12-01,0.01-0.1,5304,255.05227400000000000000
2023-12-01,0.1-1,25295,12768.07800100000000000000
2023-12-01,1-10,62557,263155.69844300000000000000
2023-12-01,10-100,230269,10717155.1572780000000000
2023-12-01,100-1000,592200,252997067.5316320000000000
2023-12-01,1000-10000,655896,2250370010.7364450000000000
2023-12-01,10000-100000,285631,9116112075.7737820000000000
2023-12-01,100000-1000000,113708,32752667280.837538000000
2023-12-01,1000000-10000000,21835,51129404233.351756000000
2023-12-01,>=10000000,1893,47354450376.538833000000
2024-01-01,<0.01,3857,9.402892000000000000000000
2024-01-01,0.01-0.1,6986,330.21971100000000000000
2024-01-01,0.1-1,27510,13668.65689300000000000000
2024-01-01,1-10,76640,315444.05658900000000000000
2024-01-01,10-100,257958,11652632.6198370000000000
2024-01-01,100-1000,627593,260701162.8840300000000000
2024-01-01,1000-10000,639035,2253208703.3143460000000000
2024-01-01,10000-100000,298752,9751329720.8862400000000000
2024-01-01,100000-1000000,115171,34041699419.924391000000
2024-01-01,1000000-10000000,26335,67071390564.228669000000
2024-01-01,>=10000000,2739,69585911855.365525000000
2024-02-01,<0.01,2459,5.509333000000000000000000
2024-02-01,0.01-0.1,3940,187.28621000000000000000
2024-02-01,0.1-1,19059,9894.88440400000000000000
2024-02-01,1-10,51081,218032.45600000000000000000
2024-02-01,10-100,197920,9115060.3465350000000000
2024-02-01,100-1000,537232,222821062.1787540000000000
2024-02-01,1000-10000,575059,2013572458.5682280000000000
2024-02-01,10000-100000,270717,8633446936.4252180000000000
2024-02-01,100000-1000000,108703,32976334118.438936000000
2024-02-01,1000000-10000000,23477,57171927308.857549000000
2024-02-01,>=10000000,2224,59817896767.426078000000
2024-03-01,<0.01,2175,5.488499000000000000000000
2024-03-01,0.01-0.1,2962,136.78678000000000000000
2024-03-01,0.1-1,18467,8728.65013000000000000000
2024-03-01,1-10,61995,248763.22114200000000000000
2024-03-01,10-100,194872,9214943.8467050000000000
2024-03-01,100-1000,585638,260571866.2723760000000000
2024-03-01,1000-10000,798526,2870108756.6306530000000000
2024-03-01,10000-100000,398179,12679431258.7254540000000000
2024-03-01,100000-1000000,168554,51112453205.134320000000
2024-03-01,1000000-10000000,38954,93667871805.064974000000
2024-03-01,>=10000000,3595,109922827658.611949000000
2024-04-01,<0.01,3454,10.028515000000000000000000
2024-04-01,0.01-0.1,7562,358.37632300000000000000
2024-04-01,0.1-1,37723,17850.00319600000000000000
2024-04-01,1-10,109699,438446.02088000000000000000
2024-04-01,10-100,296384,13492181.0671250000000000
2024-04-01,100-1000,671145,281572495.8604080000000000
2024-04-01,1000-10000,706640,2499785151.8065560000000000
2024-04-01,10000-100000,341942,11344736277.7978260000000000
2024-04-01,100000-1000000,141486,42646877798.666863000000
2024-04-01,1000000-10000000,35445,88333587595.957146000000
