month,size_bucket,transfer_count,bucket_volume
2024-04-01,1000-10000,1402829,4656893916.5084230000000000
2024-04-01,10000-100000,589158,19062175874.6553100000000000
2024-04-01,100000-1000000,185062,54098916321.123703000000
2024-04-01,1000000-10000000,33940,81096054403.438335000000
2024-04-01,>=10000000,1923,56244751388.585978000000
2024-05-01,<0.01,9298,19.552712000000000000000000
2024-05-01,0.01-0.1,12385,598.28022900000000000000
2024-05-01,0.1-1,48338,23423.73087400000000000000
2024-05-01,1-10,175107,812404.20977100000000000000
2024-05-01,10-100,869431,40647358.0054160000000000
2024-05-01,100-1000,1596636,625265909.7590530000000000
2024-05-01,1000-10000,1280695,4259999231.8376510000000000
2024-05-01,10000-100000,540790,17380153502.8265430000000000
2024-05-01,100000-1000000,163263,47293268499.966523000000
2024-05-01,1000000-10000000,33399,80474270098.388802000000
2024-05-01,>=10000000,1318,37494581694.046404000000
2024-06-01,<0.01,7449,15.698822000000000000000000
2024-06-01,0.01-0.1,12466,572.61245700000000000000
2024-06-01,0.1-1,48434,24040.55445700000000000000
2024-06-01,1-10,175188,806567.63506000000000000000
2024-06-01,10-100,897753,41261496.0135680000000000
2024-06-01,100-1000,1496642,581474378.9459120000000000
2024-06-01,1000-10000,1208907,4005245493.6016780000000000
2024-06-01,10000-100000,495393,15662289804.2910900000000000
2024-06-01,100000-1000000,145710,41705922295.946151000000
2024-06-01,1000000-10000000,29012,69729197445.464808000000
2024-06-01,>=10000000,986,29853144268.421819000000
2024-07-01,<0.01,9418,22.613367000000000000000000
2024-07-01,0.01-0.1,19054,745.69807500000000000000
2024-07-01,0.1-1,70030,28870.65792700000000000000
2024-07-01,1-10,190943,852016.79047000000000000000
2024-07-01,10-100,834075,39082379.8137480000000000
2024-07-01,100-1000,1551530,601434205.1469450000000000
2024-07-01,1000-10000,1234969,4204358722.4019180000000000
2024-07-01,10000-100000,555401,17443006805.0422530000000000
2024-07-01,100000-1000000,163744,46957453308.718403000000
2024-07-01,1000000-10000000,33457,79874782488.178791000000
2024-07-01,>=10000000,1594,40269688534.845601000000
2024-08-01,<0.01,78818,278.168059000000000000000000
2024-08-01,0.01-0.1,351714,6314.30771200000000000000
2024-08-01,0.1-1,71452,32221.04582400000000000000
2024-08-01,1-10,236671,1083190.49032100000000000000
2024-08-01,10-100,980934,45058439.6991860000000000
2024-08-01,100-1000,1646860,637069916.4018310000000000
2024-08-01,1000-10000,1356988,4776404340.8727030000000000
2024-08-01,10000-100000,578575,17316326385.3079330000000000
2024-08-01,100000-1000000,157438,46551211681.597333000000
2024-08-01,1000000-10000000,34976,83708661676.016186000000
2024-08-01,>=10000000,2076,56945360540.503721000000
2024-09-01,<0.01,62287,83.741401000000000000000000
2024-09-01,0.01-0.1,714351,11469.76776500000000000000
2024-09-01,0.1-1,84777,33146.34238400000000000000
2024-09-01,1-10,193945,861753.18873900000000000000
2024-09-01,10-100,917182,42282878.9358300000000000
2024-09-01,100-1000,1578149,600699472.3604940000000000
2024-09-01,1000-10000,1202988,4044014079.0698190000000000
2024-09-01,10000-100000,468599,13801460880.5863160000000000
2024-09-01,100000-1000000,128495,37726602306.970633000000
2024-09-01,1000000-10000000,27236,63840223881.757294000000
2024-09-01,>=10000000,1345,32052641443.543945000000
2024-10-01,<0.01,6945,18.015003000000000000000000
2024-10-01,0.01-0.1,89052,1607.04515200000000000000
2024-10-01,0.1-1,52987,26728.46625300000000000000
