month,size_bucket,transfer_count,bucket_volume
2022-12-01,1-10,8241,31385.73241641048382144000
2022-12-01,10-100,14015,611296.9853100188482598
2022-12-01,100-1000,23552,9556258.1144028285969045
2022-12-01,1000-10000,21648,85003967.3126691044713863
2022-12-01,10000-100000,15214,452403731.3288640415900329
2022-12-01,100000-1000000,4669,1398619568.506916694236
2022-12-01,1000000-10000000,1822,3788764878.159326039693
2022-12-01,>=10000000,223,11105207561.699525493403
2023-01-01,<0.01,1052,2.916828408879195036000000000000000000
2023-01-01,0.01-0.1,1287,60.03800180249492822100
2023-01-01,0.1-1,2633,1255.83705220457294883400
2023-01-01,1-10,6829,26643.27613856285088982800
2023-01-01,10-100,12825,559338.5835128968449330
2023-01-01,100-1000,22032,9495687.1803388966640281
2023-01-01,1000-10000,24484,92988557.3792486064186778
2023-01-01,10000-100000,16493,466623773.0481658217964106
2023-01-01,100000-1000000,4727,1687850513.381987276317
2023-01-01,1000000-10000000,1366,2940086399.455981194199
2023-01-01,>=10000000,150,8744899913.957214762986
2023-02-01,<0.01,634,1.009777584280495092000000000000000000
2023-02-01,0.01-0.1,486,23.15398034138571765600
2023-02-01,0.1-1,1386,645.48860515428017009400
2023-02-01,1-10,3415,15151.01536765105301468500
2023-02-01,10-100,8035,386138.1308772745029700
2023-02-01,100-1000,21633,9317436.8998861777207040
2023-02-01,1000-10000,26668,106393964.9485432514991869
2023-02-01,10000-100000,17340,495611421.0306869152716879
2023-02-01,100000-1000000,4889,1639230486.460686378181
2023-02-01,1000000-10000000,1539,3145626568.704611226242
2023-02-01,>=10000000,156,8005494853.502013064741
2023-03-01,<0.01,1177,2.775034351942403461000000000000000000
2023-03-01,0.01-0.1,1312,60.83870457451012421100
2023-03-01,0.1-1,3753,1631.32559180259072228000
2023-03-01,1-10,6334,29412.36812276657125891900
2023-03-01,10-100,12464,549878.6079170905532757
2023-03-01,100-1000,26827,11365557.7067700960738625
2023-03-01,1000-10000,36997,153900950.2925095755109089
2023-03-01,10000-100000,50905,1818830872.5672622055904840
2023-03-01,100000-1000000,20856,6297345014.664087923241
2023-03-01,1000000-10000000,3618,8811223264.783748397858
2023-03-01,>=10000000,448,19091550741.001618401461
2023-04-01,<0.01,559,1.171022882869644275000000000000000000
2023-04-01,0.01-0.1,540,22.39707717350544942800
2023-04-01,0.1-1,1425,615.60636835454705401400
2023-04-01,1-10,3393,14312.60192827507730619000
2023-04-01,10-100,7173,335665.6410827546600915
2023-04-01,100-1000,17438,7627738.5303296525775195
2023-04-01,1000-10000,19262,72669726.6959528426127065
2023-04-01,10000-100000,15117,473635860.6300179019573777
2023-04-01,100000-1000000,5421,1675726462.698095277386
2023-04-01,1000000-10000000,1149,2735475132.088859372591
2023-04-01,>=10000000,132,9745822439.472455824793
2023-05-01,<0.01,336,0.583931042699996335000000000000000000
2023-05-01,0.01-0.1,314,14.80972068783377944400
2023-05-01,0.1-1,1031,516.21906327962285583400
2023-05-01,1-10,2372,10584.04403124177599584100
2023-05-01,10-100,4528,209728.3240878248472144
2023-05-01,100-1000,11971,5471629.0470575311716626
2023-05-01,1000-10000,14157,57173343.2865958550307436
2023-05-01,10000-100000,11144,375494622.6838965015107325
2023-05-01,100000-1000000,3653,1159521556.510134792051
2023-05-01,1000000-10000000,862,2086572463.873449733446
2023-05-01,>=10000000,88,8257926856.573376474540
2023-06-01,<0.01,673,1.388334831715288900000000000000000000
2023-06-01,0.01-0.1,439,17.99234221299827984100
2023-06-01,0.1-1,1169,561.75770330586254105100
2023-06-01,1-10,2558,11887.68417379746069585600
2023-06-01,10-100,5699,247715.6981723758235956
2023-06-01,100-1000,11761,5199641.2811176256811861
2023-06-01,1000-10000,14958,61689938.7700402673164051
2023-06-01,10000-100000,17868,545298221.9330952521073805
2023-06-01,100000-1000000,5332,1764999267.362389152217
2023-06-01,1000000-10000000,2795,8226955490.758782852341
2023-06-01,>=10000000,82,4861694945.462606614313
2023-07-01,<0.01,414,0.780687172173766397000000000000000000
2023-07-01,0.01-0.1,304,14.80005636286220456300
2023-07-01,0.1-1,845,429.39947267440551003100
2023-07-01,1-10,1751,7967.81389998826455085600
2023-07-01,10-100,5760,282202.2633232708938846
2023-07-01,100-1000,11996,5025303.4265088238696815
2023-07-01,1000-10000,17331,74957085.3477537283069562
2023-07-01,10000-100000,13387,415531716.7506805959599036
2023-07-01,100000-1000000,3543,1170762459.601432496032
2023-07-01,1000000-10000000,1740,5415988150.600696218460
2023-07-01,>=10000000,405,22823691699.791338418493
2023-08-01,<0.01,498,0.647861385018390786000000000000000000
2023-08-01,0.01-0.1,323,15.24912441673156154200
2023-08-01,0.1-1,964,465.55663777113605288500
2023-08-01,1-10,2169,9631.42327430512399113400
2023-08-01,10-100,5581,260502.7129165823355912
2023-08-01,100-1000,11485,4928942.8073036751494610
2023-08-01,1000-10000,20116,84944896.7618238643017786
2023-08-01,10000-100000,15270,477332143.8686265317966370
2023-08-01,100000-1000000,5549,1995163068.983478341015
2023-08-01,1000000-10000000,1432,3010969881.873187474903
2023-08-01,>=10000000,247,14757527317.604141832317
2023-09-01,<0.01,549,1.209553187800088661000000000000000000
2023-09-01,0.01-0.1,812,42.15458889857554551000
2023-09-01,0.1-1,1208,557.76284360984181284000
2023-09-01,1-10,2811,12796.53864300675606472900
2023-09-01,10-100,6494,301187.5966418202200883
2023-09-01,100-1000,11937,4815479.1049367641854227
2023-09-01,1000-10000,16434,74741002.8816144315375623
2023-09-01,10000-100000,13554,367193014.0714714739660884
2023-09-01,100000-1000000,3868,1291748650.463161215982
2023-09-01,1000000-10000000,972,1843488069.611152234428
2023-09-01,>=10000000,778,20465954005.008071590918
2023-10-01,<0.01,744,1.158234098743711583000000000000000000
2023-10-01,0.01-0.1,731,31.68574573606254630300
2023-10-01,0.1-1,1513,655.70146943927888350800
2023-10-01,1-10,3098,13889.03632538090153152400
2023-10-01,10-100,8646,402747.6619202731735068
2023-10-01,100-1000,18307,7679320.8789734149843936
2023-10-01,1000-10000,22415,98831400.4840963396657602
2023-10-01,10000-100000,20907,567482074.2534220623491280
2023-10-01,100000-1000000,5277,1712013444.689801830029
2023-10-01,1000000-10000000,1670,3167567149.209173176624
2023-10-01,>=10000000,770,58537124116.510831640222
2023-11-01,<0.01,656,0.786372914446725390000000000000000000
2023-11-01,0.01-0.1,653,38.60924404461221635100
2023-11-01,0.1-1,1198,492.22390067792311351800
2023-11-01,1-10,2000,8726.38302661595015066700
2023-11-01,10-100,5614,266483.9192382259747791
2023-11-01,100-1000,13376,5913528.4357513946942660
2023-11-01,1000-10000,17082,68928532.4294816917993534
2023-11-01,10000-100000,24018,724483834.4756301449074294
2023-11-01,100000-1000000,4995,1625139698.266341546355
2023-11-01,1000000-10000000,1073,2177160879.652724259451
2023-11-01,>=10000000,927,80506276335.833390946547
2023-12-01,<0.01,478,0.645900595255619389000000000000000000
2023-12-01,0.01-0.1,367,16.14314336559750408700
2023-12-01,0.1-1,1028,477.67209936328187418700
2023-12-01,1-10,2434,10529.87295098312879281200
2023-12-01,10-100,7335,317046.2439714579427608
2023-12-01,100-1000,20223,9075723.3431239933921156
2023-12-01,1000-10000,30071,116494885.9725966205806558
2023-12-01,10000-100000,25041,769120046.2649895552976519
2023-12-01,100000-1000000,5406,1681459085.947979301247
2023-12-01,1000000-10000000,1460,2858904864.783344851891
2023-12-01,>=10000000,694,69281484431.230885625638
2024-01-01,<0.01,925,1.461100744591524462000000000000000000
2024-01-01,0.01-0.1,646,28.93617255134004515900
