month,size_bucket,transfer_count,bucket_volume
2024-12-01,0.01-0.1,599876,18234.36581074231430560000
2024-12-01,0.1-1,96362,35217.21302903872583526600
2024-12-01,1-10,15342,42032.68196321561998214000
2024-12-01,10-100,1576,40842.2345440247263952
2024-12-01,100-1000,131,27137.6673889887349161
2024-12-01,1000-10000,3,9745.8673740366484602
2025-01-01,<0.01,4662434,2861.772154477002903380000000000000000000
2025-01-01,0.01-0.1,533128,15788.90943582253883219500
2025-01-01,0.1-1,105000,36067.90349807857564714100
2025-01-01,1-10,13012,33445.16113199995498925400
2025-01-01,10-100,1045,24940.7753175002807994
2025-01-01,100-1000,97,21240.9481307185202466
2025-01-01,1000-10000,1,1757.6320000000000000
2025-02-01,<0.01,1798874,2875.134333835912452421000000000000000000
2025-02-01,0.01-0.1,590600,16469.75226232661673849000
2025-02-01,0.1-1,106813,31054.34040828139985435300
2025-02-01,1-10,11560,31189.80113772651962535100
2025-02-01,10-100,1370,32033.9795121791231615
2025-02-01,100-1000,119,24094.8064182114493785
2025-02-01,1000-10000,4,7257.5787904400000000
2025-03-01,<0.01,1748924,2592.539191714227957584000000000000000000
2025-03-01,0.01-0.1,552476,17961.63219055907848401300
2025-03-01,0.1-1,124739,38278.88670761954457137600
2025-03-01,1-10,13137,34532.79952040000485383900
2025-03-01,10-100,1446,35291.0161191064833740
2025-03-01,100-1000,195,36296.9941023436735568
2025-03-01,1000-10000,6,17864.7631234147715971
2025-04-01,<0.01,1967802,1754.920999502939340410000000000000000000
2025-04-01,0.01-0.1,453953,14677.80794583814514944500
2025-04-01,0.1-1,97279,31294.42556406387609725100
2025-04-01,1-10,12653,32857.48529725869374489700
2025-04-01,10-100,1327,31800.9734990741772835
2025-04-01,100-1000,132,28082.8542855610517636
2025-04-01,1000-10000,3,3880.4380000000000000
2025-04-01,10000-100000,1,14070.517061430000
2025-05-01,<0.01,2480298,3397.560984804991850129000000000000000000
2025-05-01,0.01-0.1,422303,12269.02084035424702319300
2025-05-01,0.1-1,70716,23906.58491464907611743700
2025-05-01,1-10,10548,29032.48962280339869978700
2025-05-01,10-100,1621,44879.0278938089768120
2025-05-01,100-1000,140,34188.6019475197446644
2025-05-01,1000-10000,3,5177.2830676100000000
2025-06-01,<0.01,2810188,3872.401991115617781921000000000000000000
2025-06-01,0.01-0.1,344984,9655.11157582017362863600
2025-06-01,0.1-1,50038,17120.97263620472440046200
2025-06-01,1-10,7446,18505.07696624179090275700
2025-06-01,10-100,1028,32811.6188886931978521
2025-06-01,100-1000,88,20588.8256675971258614
2025-06-01,1000-10000,7,10169.5800000000000000
2025-07-01,<0.01,3836232,5752.333160092006971804000000000000000000
2025-07-01,0.01-0.1,408523,11614.98289861421048727300
2025-07-01,0.1-1,61394,21472.40796513966937445300
2025-07-01,1-10,9783,25337.49148159653340542600
2025-07-01,10-100,1240,30538.0106756376926356
2025-07-01,100-1000,91,15639.7552542089956499
2025-07-01,1000-10000,3,7500.0000000000000000
2025-08-01,<0.01,3211177,5327.126986100000594918000000000000000000
2025-08-01,0.01-0.1,477272,13389.88285801430682050900
2025-08-01,0.1-1,59858,19826.92278463201656481100
2025-08-01,1-10,8959,23183.50151759469186659000
2025-08-01,10-100,938,25838.9687082086025340
2025-08-01,100-1000,77,11574.7423299499886464
2025-09-01,<0.01,2484028,4438.110508003337433942000000000000000000
2025-09-01,0.01-0.1,491279,14619.61215343878883300700
2025-09-01,0.1-1,59082,17330.45279924961440664300
2025-09-01,1-10,12958,32938.14278410288930450500
